State,District,Rainfall,Elevation,Rainfall_Annual,Rainfall_Monsoon,Flood_Probability,Risk_Level
JAMMU AND KASHMIR,KARGIL,223.3,100,223.3,49.7,0.92,High
JAMMU AND KASHMIR,POONCH,1474.1,100,1474.1,760.5,0.92,High
JAMMU AND KASHMIR,RAJOURI,957.2,100,957.2,649.5,0.92,High
JAMMU AND KASHMIR,BANDIPORE,700.4,100,700.4,168.6,0.92,High
JAMMU AND KASHMIR,GANDERWAL,673.6,100,673.6,184.3,0.92,High
JAMMU AND KASHMIR,KULGAM/(ANT),878.9,100,878.9,268.9,0.92,High
JAMMU AND KASHMIR,SHOPAN,818.7,100,818.7,265.7,0.92,High
JAMMU AND KASHMIR,SAMBA,1211.3,100,1211.3,860.5,0.92,High
JAMMU AND KASHMIR,KISTWAR,1335.5,100,1335.5,441.4,0.92,High
JAMMU AND KASHMIR,REASI,1796.5,100,1796.5,1322.6,0.92,High
JAMMU AND KASHMIR,RAMBAN(DDA),1328.4,100,1328.4,400.6,0.92,High
RAJASTHAN,BARMER,268.6,100,268.6,243.4,0.92,High
RAJASTHAN,BIKANER,274.0,100,274.0,228.7,0.92,High
RAJASTHAN,CHURU,369.6,100,369.6,313.7,0.92,High
RAJASTHAN,SRI GANGANAGA,252.9,100,252.9,201.4,0.92,High
RAJASTHAN,JAISALMER,181.2,100,181.2,158.4,0.92,High
RAJASTHAN,JALORE,427.1,100,427.1,394.2,0.92,High
RAJASTHAN,JODHPUR,308.1,100,308.1,274.5,0.92,High
RAJASTHAN,NAGAUR,394.1,100,394.1,348.5,0.92,High
RAJASTHAN,PALI,485.7,100,485.7,446.7,0.92,High
RAJASTHAN,HANUMANGARH,301.6,100,301.6,252.5,0.92,High
RAJASTHAN,AJMER,462.2,100,462.2,429.6,0.92,High
RAJASTHAN,ALWAR,630.9,100,630.9,555.3,0.92,High
RAJASTHAN,BANSWARA,883.0,100,883.0,831.8,0.92,High
RAJASTHAN,BHARATPUR,621.1,100,621.1,557.6,0.92,High
RAJASTHAN,BHILWARA,630.2,100,630.2,580.9,0.92,High
RAJASTHAN,BUNDI,705.6,100,705.6,655.9,0.92,High
RAJASTHAN,CHITTORGARH,765.3,100,765.3,709.7,0.92,High
RAJASTHAN,DUNGARPUR,677.8,100,677.8,637.8,0.92,High
RAJASTHAN,JAIPUR,577.2,100,577.2,524.6,0.92,High
RAJASTHAN,JHALAWAR,920.2,100,920.2,855.1,0.92,High
RAJASTHAN,JHUNJHUNU,481.0,100,481.0,410.0,0.92,High
RAJASTHAN,KOTA,807.9,100,807.9,746.3,0.92,High
RAJASTHAN,SAWAI MADHOPUR,721.0,100,721.0,664.0,0.92,High
RAJASTHAN,SIKAR,463.8,100,463.8,402.5,0.92,High
RAJASTHAN,SIROHI,913.4,100,913.4,868.6,0.92,High
RAJASTHAN,TONK,613.9,100,613.9,566.0,0.92,High
RAJASTHAN,UDAIPUR,639.7,100,639.7,591.3,0.92,High
RAJASTHAN,DHOLPUR,722.1,100,722.1,650.0,0.92,High
RAJASTHAN,BARAN,852.7,100,852.7,792.2,0.92,High
RAJASTHAN,DAUSA,674.8,100,674.8,612.1,0.92,High
RAJASTHAN,RAJSAMAND,554.5,100,554.5,506.0,0.92,High
RAJASTHAN,KARAULI,696.2,100,696.2,637.4,0.92,High
RAJASTHAN,PRATAPGARH(CHT,915.3,100,915.3,845.8,0.92,High
MADHYA PRADESH,BETUL,1028.8,100,1028.8,918.5,0.92,High
MADHYA PRADESH,VIDISHA,1084.8,100,1084.8,1005.0,0.92,High
MADHYA PRADESH,BHIND,763.4,100,763.4,685.5,0.92,High
MADHYA PRADESH,DATIA,860.2,100,860.2,775.8,0.92,High
MADHYA PRADESH,DEWAS,1031.4,100,1031.4,949.8,0.92,High
MADHYA PRADESH,DHAR,886.1,100,886.1,826.8,0.92,High
MADHYA PRADESH,GUNA,1028.3,100,1028.3,943.0,0.92,High
MADHYA PRADESH,GWALIOR,885.9,100,885.9,790.6,0.92,High
MADHYA PRADESH,HOSHANGABAD,1392.2,100,1392.2,1289.1,0.92,High
MADHYA PRADESH,INDORE,917.3,100,917.3,839.7,0.92,High
MADHYA PRADESH,JHABUA,812.8,100,812.8,745.3,0.92,High
MADHYA PRADESH,MANDSAUR,850.1,100,850.1,780.0,0.92,High
MADHYA PRADESH,MORENA,777.0,100,777.0,708.2,0.92,High
MADHYA PRADESH,KHANDWA,940.0,100,940.0,850.8,0.92,High
MADHYA PRADESH,KHARGONE,826.9,100,826.9,758.5,0.92,High
MADHYA PRADESH,RAISEN,1200.5,100,1200.5,1114.8,0.92,High
MADHYA PRADESH,RAJGARH,966.7,100,966.7,890.2,0.92,High
MADHYA PRADESH,RATLAM,947.8,100,947.8,871.3,0.92,High
MADHYA PRADESH,SEHORE,1152.6,100,1152.6,1067.5,0.92,High
MADHYA PRADESH,SHAJAPUR,949.4,100,949.4,873.9,0.92,High
MADHYA PRADESH,SHIVPURI,859.4,100,859.4,779.8,0.92,High
MADHYA PRADESH,UJJAIN,905.7,100,905.7,833.7,0.92,High
MADHYA PRADESH,BHOPAL,1087.7,100,1087.7,998.6,0.92,High
MADHYA PRADESH,HARDA,1128.3,100,1128.3,1042.3,0.92,High
MADHYA PRADESH,NEEMUCH,813.8,100,813.8,747.4,0.92,High
MADHYA PRADESH,SHEOPUR,791.9,100,791.9,727.4,0.92,High
MADHYA PRADESH,BARWANI,701.2,100,701.2,635.4,0.92,High
MADHYA PRADESH,ASHOKNAGAR(GNA,926.7,100,926.7,865.1,0.92,High
MADHYA PRADESH,BURHANPUR,889.1,100,889.1,784.2,0.92,High
MADHYA PRADESH,ALIRAJPUR(JBA),863.6,100,863.6,799.0,0.92,High
MADHYA PRADESH,BALAGHAT,1481.6,100,1481.6,1334.6,0.92,High
MADHYA PRADESH,CHHATARPUR,1081.4,100,1081.4,985.0,0.92,High
MADHYA PRADESH,CHHINDWARA,1021.6,100,1021.6,882.8,0.92,High
MADHYA PRADESH,JABALPUR,1192.4,100,1192.4,1090.3,0.92,High
MADHYA PRADESH,MANDLA,1397.0,100,1397.0,1245.8,0.92,High
MADHYA PRADESH,NARSINGHPUR,1146.4,100,1146.4,1067.1,0.92,High
MADHYA PRADESH,PANNA,1171.7,100,1171.7,1072.1,0.92,High
MADHYA PRADESH,REWA,1068.5,100,1068.5,971.7,0.92,High
MADHYA PRADESH,SAGAR,1192.2,100,1192.2,1088.1,0.92,High
MADHYA PRADESH,SATNA,1056.1,100,1056.1,953.2,0.92,High
MADHYA PRADESH,SEONI,1191.8,100,1191.8,1038.4,0.92,High
MADHYA PRADESH,SHAHDOL,1109.9,100,1109.9,994.7,0.92,High
MADHYA PRADESH,SIDHI,1127.0,100,1127.0,1016.4,0.92,High
MADHYA PRADESH,TIKAMGARH,938.5,100,938.5,853.2,0.92,High
MADHYA PRADESH,KATNI,1141.1,100,1141.1,1051.3,0.92,High
MADHYA PRADESH,DINDORI,1336.7,100,1336.7,1205.9,0.92,High
MADHYA PRADESH,UMARIA,1235.7,100,1235.7,1093.9,0.92,High
MADHYA PRADESH,DAMOH,1180.6,100,1180.6,1071.0,0.92,High
MADHYA PRADESH,ANUPPUR(SHAHD,1354.5,100,1354.5,1174.8,0.92,High
MADHYA PRADESH,SINGRAULI,921.2,100,921.2,832.3,0.92,High
GUJARAT,AHMEDABAD,639.9,100,639.9,602.6,0.92,High
GUJARAT,BANASKANTHA,598.4,100,598.4,563.5,0.92,High
GUJARAT,BARODA,992.2,100,992.2,942.8,0.92,High
GUJARAT,BHARUCH,824.9,100,824.9,786.2,0.92,High
GUJARAT,VALSAD,2021.7,100,2021.7,1951.3,0.92,High
GUJARAT,DANGS,2063.0,100,2063.0,1961.7,0.92,High
GUJARAT,KHEDA,850.1,100,850.1,811.6,0.92,High
GUJARAT,MEHSANA,692.7,100,692.7,655.7,0.92,High
GUJARAT,PANCHMAHALS,959.3,100,959.3,912.1,0.92,High
GUJARAT,SABARKANTHA,816.3,100,816.3,778.7,0.92,High
GUJARAT,SURAT,1304.7,100,1304.7,1253.6,0.92,High
GUJARAT,GANDHINAGAR,752.7,100,752.7,715.6,0.92,High
GUJARAT,NARMADA(BRC),1143.7,100,1143.7,1099.8,0.92,High
GUJARAT,NAVSARI(VSD),1866.4,100,1866.4,1803.3,0.92,High
GUJARAT,ANAND(KHR),834.6,100,834.6,788.9,0.92,High
GUJARAT,PATAN(MHSN),539.6,100,539.6,513.9,0.92,High
GUJARAT,DAHOD(PNML),903.6,100,903.6,853.3,0.92,High
GUJARAT,TAPI(SRT),1536.0,100,1536.0,1484.9,0.92,High
GUJARAT,AMRELI,567.3,100,567.3,518.2,0.92,High
GUJARAT,BHAVNAGAR,578.3,100,578.3,537.7,0.92,High
GUJARAT,JAMNAGAR,498.0,100,498.0,462.4,0.92,High
GUJARAT,JUNAGADH,830.4,100,830.4,787.2,0.92,High
GUJARAT,KUTCH,388.8,100,388.8,361.3,0.92,High
GUJARAT,RAJKOT,579.1,100,579.1,540.1,0.92,High
GUJARAT,SURENDRANAGAR,534.6,100,534.6,499.8,0.92,High
GUJARAT,PORBANDAR,716.6,100,716.6,672.7,0.92,High
DADAR NAGAR HAVELI,DNH,2374.1,100,2374.1,2316.9,0.92,High
DAMAN AND DUI,DAMAN,2374.1,100,2374.1,2316.9,0.92,High
DAMAN AND DUI,DIU,697.3,100,697.3,646.7,0.92,High
MAHARASHTRA,MUMBAI CITY,2257.5,100,2257.5,2142.4,0.92,High
MAHARASHTRA,RAIGAD,3278.9,100,3278.9,3117.7,0.92,High
MAHARASHTRA,RATNAGIRI,3470.6,100,3470.6,3261.5,0.92,High
MAHARASHTRA,THANE,2542.1,100,2542.1,2428.3,0.92,High
MAHARASHTRA,SINDHUDURG,3269.2,100,3269.2,3021.8,0.92,High
MAHARASHTRA,MUMBAI SUB,2257.5,100,2257.5,2142.4,0.92,High
GOA,NORTH GOA,3471.4,100,3471.4,3154.9,0.92,High
GOA,SOUTH GOA,3085.6,100,3085.6,2806.9,0.92,High
MAHARASHTRA,AHMEDNAGAR,573.2,100,573.2,437.6,0.92,High
MAHARASHTRA,DHULE,607.2,100,607.2,523.5,0.92,High
MAHARASHTRA,JALGAON,730.9,100,730.9,641.8,0.92,High
MAHARASHTRA,KOLHAPUR,1992.8,100,1992.8,1737.6,0.92,High
MAHARASHTRA,NASHIK,1029.6,100,1029.6,912.2,0.92,High
MAHARASHTRA,PUNE,1015.7,100,1015.7,861.0,0.92,High
MAHARASHTRA,SANGLI,730.6,100,730.6,508.1,0.92,High
MAHARASHTRA,SATARA,912.5,100,912.5,723.8,0.92,High
MAHARASHTRA,SOLAPUR,646.5,100,646.5,474.2,0.92,High
MAHARASHTRA,NANDURBAR,890.7,100,890.7,828.4,0.92,High
MAHARASHTRA,AURANGABAD,716.2,100,716.2,594.2,0.92,High
MAHARASHTRA,BEED,708.4,100,708.4,569.4,0.92,High
MAHARASHTRA,NANDED,961.1,100,961.1,816.4,0.92,High
MAHARASHTRA,OSMANABAD,779.3,100,779.3,623.4,0.92,High
MAHARASHTRA,PARBHANI,897.0,100,897.0,757.2,0.92,High
MAHARASHTRA,LATUR,910.0,100,910.0,752.5,0.92,High
MAHARASHTRA,JALNA,729.7,100,729.7,606.4,0.92,High
MAHARASHTRA,HINGOLI,979.4,100,979.4,849.1,0.92,High
MAHARASHTRA,AKOLA,815.4,100,815.4,702.3,0.92,High
MAHARASHTRA,AMRAVATI,897.4,100,897.4,786.6,0.92,High
MAHARASHTRA,BHANDARA,1292.7,100,1292.7,1137.2,0.92,High
MAHARASHTRA,BULDHANA,746.9,100,746.9,646.6,0.92,High
MAHARASHTRA,CHANDRAPUR,1272.0,100,1272.0,1131.8,0.92,High
MAHARASHTRA,NAGPUR,1068.4,100,1068.4,923.9,0.92,High
MAHARASHTRA,YAVATMAL,982.8,100,982.8,855.0,0.92,High
MAHARASHTRA,WARDHA,1027.0,100,1027.0,880.3,0.92,High
MAHARASHTRA,GADCHIROLI,1449.8,100,1449.8,1303.0,0.92,High
MAHARASHTRA,WASHIM,940.9,100,940.9,825.6,0.92,High
MAHARASHTRA,GONDIA,1370.7,100,1370.7,1228.8,0.92,High
CHATISGARH,BASTAR,1362.6,100,1362.6,1154.2,0.92,High
CHATISGARH,BILASPUR,1229.0,100,1229.0,1067.8,0.92,High
CHATISGARH,DURG,1122.9,100,1122.9,1018.0,0.92,High
CHATISGARH,RAIGARH,1269.9,100,1269.9,1143.5,0.92,High
CHATISGARH,RAIPUR,1164.6,100,1164.6,1047.0,0.92,High
CHATISGARH,SURGUJA,1331.9,100,1331.9,1195.1,0.92,High
CHATISGARH,RAJNANDGAON,1209.3,100,1209.3,1076.6,0.92,High
CHATISGARH,DANTEWADA,1327.9,100,1327.9,1178.1,0.92,High
CHATISGARH,KANKER (NORH,1395.2,100,1395.2,1236.7,0.92,High
CHATISGARH,JANJGIR-CHAMP,1315.8,100,1315.8,1201.9,0.92,High
CHATISGARH,KORBA,1385.5,100,1385.5,1243.5,0.92,High
CHATISGARH,JASHPUR,1544.4,100,1544.4,1348.6,0.92,High
CHATISGARH,DHAMTARI,1168.6,100,1168.6,1050.6,0.92,High
CHATISGARH,MAHASAMUND,1141.3,100,1141.3,1044.0,0.92,High
CHATISGARH,KORIYA,1223.4,100,1223.4,1138.9,0.92,High
CHATISGARH,KOWARDHA (KAB,1029.3,100,1029.3,882.9,0.92,High
CHATISGARH,NARAYANPUR,1404.5,100,1404.5,1227.4,0.92,High
CHATISGARH,BIJAPUR,1528.2,100,1528.2,1369.1,0.92,High
ANDHRA PRADESH,EAST GODAVARI,1106.0,100,1106.0,703.9,0.92,High
ANDHRA PRADESH,WEST GODAVARI,1160.4,100,1160.4,783.9,0.92,High
ANDHRA PRADESH,GUNTUR,871.5,100,871.5,543.0,0.92,High
ANDHRA PRADESH,KRISHNA,1027.1,100,1027.1,701.4,0.92,High
ANDHRA PRADESH,NELLORE,1091.6,100,1091.6,352.4,0.92,High
ANDHRA PRADESH,PRAKASAM,805.9,100,805.9,382.5,0.92,High
ANDHRA PRADESH,SRIKAKULAM,1165.2,100,1165.2,745.7,0.92,High
ANDHRA PRADESH,VISAKHAPATNAM,1120.7,100,1120.7,674.4,0.92,High
ANDHRA PRADESH,VIZIANAGARAM,1140.4,100,1140.4,726.1,0.92,High
ANDHRA PRADESH,ADILABAD,1120.0,100,1120.0,958.9,0.92,High
ANDHRA PRADESH,HYDERABAD,851.3,100,851.3,643.5,0.92,High
ANDHRA PRADESH,KARIMNAGAR,979.8,100,979.8,800.3,0.92,High
ANDHRA PRADESH,KHAMMAM,1094.9,100,1094.9,860.4,0.92,High
ANDHRA PRADESH,MAHABUBNAGAR,731.1,100,731.1,559.7,0.92,High
ANDHRA PRADESH,MEDAK,922.3,100,922.3,743.9,0.92,High
ANDHRA PRADESH,NALGONDA,760.5,100,760.5,554.7,0.92,High
ANDHRA PRADESH,NIZAMABAD,1091.9,100,1091.9,920.1,0.92,High
ANDHRA PRADESH,WARANGAL,986.9,100,986.9,796.6,0.92,High
ANDHRA PRADESH,RANGAREDDY,841.8,100,841.8,653.7,0.92,High
ANDHRA PRADESH,ANANTAPUR,572.7,100,572.7,322.8,0.92,High
ANDHRA PRADESH,CHITTOOR,898.2,100,898.2,417.1,0.92,High
ANDHRA PRADESH,KUDDAPAH,716.9,100,716.9,404.1,0.92,High
ANDHRA PRADESH,KURNOOL,679.6,100,679.6,460.2,0.92,High
TAMIL NADU,VELLORE,936.2,100,936.2,466.1,0.92,High
TAMIL NADU,COIMBATORE,689.3,100,689.3,189.8,0.92,High
TAMIL NADU,DHARMAPURI,902.1,100,902.1,393.4,0.92,High
TAMIL NADU,KANYAKUMARI,1302.5,100,1302.5,477.4,0.92,High
TAMIL NADU,CHENNAI,1324.2,100,1324.2,439.1,0.92,High
TAMIL NADU,MADURAI,927.9,100,927.9,335.9,0.92,High
TAMIL NADU,NILGIRIS,1522.7,100,1522.7,759.9,0.92,High
TAMIL NADU,RAMANATHAPURA,807.8,100,807.8,149.3,0.92,High
TAMIL NADU,SALEM,997.9,100,997.9,440.6,0.92,High
TAMIL NADU,THANJAVUR,1013.1,100,1013.1,318.4,0.92,High
TAMIL NADU,TIRUCHIRAPPAL,818.0,100,818.0,293.9,0.92,High
TAMIL NADU,TIRUNELVELI,845.1,100,845.1,142.4,0.92,High
TAMIL NADU,ERODE,702.9,100,702.9,229.8,0.92,High
TAMIL NADU,PUDUKKOTTAI,887.4,100,887.4,350.6,0.92,High
TAMIL NADU,DINDIGUL,930.7,100,930.7,295.4,0.92,High
TAMIL NADU,VIRUDHUNAGAR,820.1,100,820.1,196.8,0.92,High
TAMIL NADU,SIVAGANGA,872.8,100,872.8,301.0,0.92,High
TAMIL NADU,THOOTHUKUDI,656.3,100,656.3,74.9,0.92,High
TAMIL NADU,TIRUVANNAMALA,1040.0,100,1040.0,468.1,0.92,High
TAMIL NADU,NAGAPATTINAM,1393.3,100,1393.3,286.1,0.92,High
TAMIL NADU,VILUPPURAM,1011.6,100,1011.6,408.3,0.92,High
TAMIL NADU,CUDDALORE,1206.7,100,1206.7,383.1,0.92,High
TAMIL NADU,KANCHIPURAM,1227.7,100,1227.7,490.8,0.92,High
TAMIL NADU,TIRUVALLUR,1139.6,100,1139.6,451.6,0.92,High
TAMIL NADU,THENI,720.0,100,720.0,158.4,0.92,High
TAMIL NADU,NAMAKKAL,793.4,100,793.4,339.3,0.92,High
TAMIL NADU,KARUR,655.0,100,655.0,213.6,0.92,High
TAMIL NADU,PERAMBALUR,861.9,100,861.9,290.7,0.92,High
TAMIL NADU,TIRUVARUR,1173.3,100,1173.3,296.4,0.92,High
TAMIL NADU,KRISHNAGIRI,850.7,100,850.7,399.0,0.92,High
TAMIL NADU,ARIYALUR,1071.8,100,1071.8,392.0,0.92,High
TAMIL NADU,TIRUPUR,618.2,100,618.2,154.8,0.92,High
PONDICHERRY,PONDICHERRY,1336.5,100,1336.5,385.0,0.92,High
PONDICHERRY,KARAIKAL,1504.4,100,1504.4,293.1,0.92,High
PONDICHERRY,MAHE,1336.5,100,1336.5,385.0,0.92,High
PONDICHERRY,YANAM,1336.5,100,1336.5,385.0,0.92,High
KARNATAKA,UTTAR KANNADA,3070.5,100,3070.5,2720.9,0.92,High
KARNATAKA,DAKSHIN KANDA,3915.8,100,3915.8,3351.6,0.92,High
KARNATAKA,UDUPI,4306.0,100,4306.0,3759.7,0.92,High
KARNATAKA,BELGAM,839.2,100,839.2,574.1,0.92,High
KARNATAKA,BIDAR,890.7,100,890.7,694.9,0.92,High
KARNATAKA,BIJAPUR,656.4,100,656.4,436.0,0.92,High
KARNATAKA,DHARWAD,791.7,100,791.7,484.0,0.92,High
KARNATAKA,GULBARGA,820.6,100,820.6,620.5,0.92,High
KARNATAKA,YADGIR,834.5,100,834.5,610.8,0.92,High
KARNATAKA,RAICHUR,665.1,100,665.1,461.6,0.92,High
KARNATAKA,BAGALKOTE,597.0,100,597.0,363.3,0.92,High
KARNATAKA,GADAG,641.2,100,641.2,368.3,0.92,High
KARNATAKA,HAVERI,791.9,100,791.9,495.1,0.92,High
KARNATAKA,KOPPAL,598.3,100,598.3,382.6,0.92,High
KARNATAKA,BANGALORE RUR,837.0,100,837.0,451.9,0.92,High
KARNATAKA,BELLARY,622.8,100,622.8,376.0,0.92,High
KARNATAKA,CHIKMAGALUR,2077.5,100,2077.5,1657.3,0.92,High
KARNATAKA,CHITRADURGA,527.7,100,527.7,271.0,0.92,High
KARNATAKA,KODAGU,2741.4,100,2741.4,2181.9,0.92,High
KARNATAKA,HASSAN,967.1,100,967.1,574.3,0.92,High
KARNATAKA,KOLAR,731.1,100,731.1,382.7,0.92,High
KARNATAKA,MANDYA,662.7,100,662.7,285.1,0.92,High
KARNATAKA,MYSORE,758.6,100,758.6,343.6,0.92,High
KARNATAKA,SHIMOGA,1827.9,100,1827.9,1514.0,0.92,High
KARNATAKA,TUMKUR,698.5,100,698.5,359.2,0.92,High
KARNATAKA,BANGALORE URB,870.0,100,870.0,475.7,0.92,High
KARNATAKA,CHAMARAJANAGA,788.4,100,788.4,320.6,0.92,High
KARNATAKA,DAVANGERE,676.7,100,676.7,384.9,0.92,High
KARNATAKA,RAMNAGAR(BNGR),883.7,100,883.7,454.0,0.92,High
KARNATAKA,CHICKBALLAPUR,748.5,100,748.5,411.8,0.92,High
KERALA,ALAPPUZHA,2841.2,100,2841.2,1745.9,0.92,High
KERALA,CANNUR,3319.1,100,3319.1,2669.0,0.92,High
KERALA,ERNAKULAM,3029.9,100,3029.9,2065.0,0.92,High
KERALA,KOTTAYAM,2930.5,100,2930.5,1897.3,0.92,High
KERALA,KOZHIKODE,3384.1,100,3384.1,2603.1,0.92,High
KERALA,MALAPPURAM,2835.1,100,2835.1,2060.4,0.92,High
KERALA,PALAKKAD,2290.0,100,2290.0,1572.7,0.92,High
KERALA,KOLLAM,2491.7,100,2491.7,1332.3,0.92,High
KERALA,THRISSUR,3063.1,100,3063.1,2197.5,0.92,High
KERALA,THIRUVANANTHA,1803.2,100,1803.2,871.3,0.92,High
KERALA,IDUKKI,3302.5,100,3302.5,2276.2,0.92,High
KERALA,KASARGOD,3621.6,100,3621.6,3007.5,0.92,High
KERALA,PATHANAMTHITTA,2958.4,100,2958.4,1715.7,0.92,High
KERALA,WAYANAD,3253.1,100,3253.1,2632.1,0.92,High
LAKSHADWEEP,LAKSHADWEEP,1600.0,100,1600.0,998.5,0.92,High
